Country,un_state,gapminder region,west and rest,UNHCR,UN STATS,WB Region (dev. only),WB Income level,WHO,UNESCO,UNFPA,Olympics,UNHCR,HDI Quartile,IMF,UN Statistics Division,MDG Development,MDG Region,US Energy Information Administration (EIA),UN STATS,EU,BRICT
Angola,un_state,afr,Rest,Southern Africa,Africa,Sub-Saharan Africa,Upper middle income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Middle Africa,,
Anguilla,,ame,Rest,North America and the Caribbean,Americas,,,,Latin America and the Caribbean,Latin America & the Caribbean,,Americas,,,,Developing Region,Latin America and the Caribbean,,Caribbean,,
Antigua and Barbuda,un_state,ame,Rest,North America and the Caribbean,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
Argentina,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,Very high HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,South America,,
Armenia,un_state,eur,Rest,Eastern Europe,Asia,Europe & Central Asia,Lower middle income,European Region,Europe and North America,Eastern Europe and Central Asia,Europe,Europe,High HDI,Emerging and developing economies,,Developing Region,Caucasus and Central Asia,,Western Asia,,
Aruba,,ame,Rest,North America and the Caribbean,Americas,,High income: nonOECD,,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,,,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
Australia,un_state,asi,West,East Asia and the Pacific,Oceania,,High income: OECD,Western Pacific Region,Asia and the Pacific,,Oceania,Asia and the Pacific,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Asia and Oceania,Australia and New Zealand,,
Austria,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Western Europe,EU,
Azerbaijan,un_state,eur,Rest,Eastern Europe,Asia,Europe & Central Asia,Upper middle income,European Region,Europe and North America,Eastern Europe and Central Asia,Europe,Europe,High HDI,Emerging and developing economies,,Developing Region,Caucasus and Central Asia,,Western Asia,,
Bahamas,un_state,ame,Rest,North America and the Caribbean,Americas,,High income: nonOECD,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
Bahrain,un_state,asi,Rest,Middle East,Asia,,High income: nonOECD,Eastern Mediterranean Region,Arab States,Arab States,Asia,Middle East and North Africa,Very high HDI,Emerging and developing economies,,Developing Region,Western Asia,Middle East,Western Asia,,
Bangladesh,un_state,asi,Rest,South-East Asia,Asia,South Asia,Low income,South-East Asia Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,Low HDI,Emerging and developing economies,,Developing Region,Southern Asia,Asia and Oceania,Southern Asia,,
Barbados,un_state,ame,Rest,North America and the Caribbean,Americas,,High income: nonOECD,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,Very high HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
Belarus,un_state,eur,Rest,Eastern Europe,Europe,Europe & Central Asia,Upper middle income,European Region,Europe and North America,Eastern Europe and Central Asia,Europe,Europe,High HDI,Emerging and developing economies,,Developed country,Developed Region,,Eastern Europe,,
Belgium,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Western Europe,EU,
Belize,un_state,ame,Rest,North America and the Caribbean,Americas,Latin America & Caribbean,Lower middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Central America,,
Benin,un_state,afr,Rest,West Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Western Africa,,
Bermuda,,ame,West,North America and the Caribbean,Americas,,High income: nonOECD,,,Latin America & the Caribbean,America,Americas,,,Developed region,Developed country,Developed Region,North America,Northern America,,
Bhutan,un_state,asi,Rest,,Asia,South Asia,Lower middle income,South-East Asia Region,Asia and the Pacific,Asia & the Pacific,Asia,,Medium HDI,Emerging and developing economies,,Developing Region,Southern Asia,Asia and Oceania,Southern Asia,,
Bolivia,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Lower middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,Medium HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,South America,,
Bosnia and Herzegovina,un_state,eur,Rest,South-Eastern Europe,Europe,Europe & Central Asia,Upper middle income,European Region,Europe and North America,Eastern Europe and Central Asia,Europe,Europe,High HDI,Emerging and developing economies,Transition country of south-eastern Europe,Developed country,Developed Region,Europe,Southern Europe,,
Botswana,un_state,afr,Rest,Southern Africa,Africa,Sub-Saharan Africa,Upper middle income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Medium HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Southern Africa,,
Brazil,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,South America,,BRIC
British Virgin Islands,,,Rest,North America and the Caribbean,Americas,,,,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,,,,Developing Region,Latin America and the Caribbean,,Caribbean,,
Brunei,un_state,asi,Rest,South-East Asia,Asia,,High income: nonOECD,Western Pacific Region,Asia and the Pacific,,Asia,Asia and the Pacific,Very high HDI,Emerging and developing economies,,Developing Region,South-eastern Asia,Asia and Oceania,South-Eastern Asia,,
Bulgaria,un_state,eur,Rest,"Northern, Western, Central and Southern Europe",Europe,Europe & Central Asia,Upper middle income,European Region,Europe and North America,Eastern Europe and Central Asia,Europe,Europe,High HDI,Emerging and developing economies,Transition country of south-eastern Europe,Developed country,Developed Region,Europe,Eastern Europe,EU,
Burkina Faso,un_state,afr,Rest,West Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Western Africa,,
Burundi,un_state,afr,Rest,Central Africa and the Great Lakes,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Eastern Africa,,
Cambodia,un_state,asi,Rest,South-East Asia,Asia,East Asia & Pacific,Low income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,Medium HDI,Emerging and developing economies,,Developing Region,South-eastern Asia,Asia and Oceania,South-Eastern Asia,,
Cameroon,un_state,afr,Rest,Central Africa and the Great Lakes,Africa,Sub-Saharan Africa,Lower middle income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Middle Africa,,
Canada,un_state,ame,West,North America and the Caribbean,Americas,,High income: OECD,Region of the Americas,Europe and North America,,America,Americas,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,North America,Northern America,,
Cape Verde,un_state,afr,Rest,West Africa,Africa,Sub-Saharan Africa,Lower middle income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Medium HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Western Africa,,
Cayman Islands,,,Rest,North America and the Caribbean,Americas,,High income: nonOECD,,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,,,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
Central African Republic,un_state,afr,Rest,Central Africa and the Great Lakes,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Middle Africa,,
Chad,un_state,afr,Rest,East and Horn of Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Middle Africa,,
Channel Islands,,,Rest,,Europe,,High income: nonOECD,,,,,,,,Developed region,Developed country,Developed Region,,Northern Europe,,
Chile,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,Very high HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,South America,,
China,un_state,asi,Rest,East Asia and the Pacific,Asia,East Asia & Pacific,Upper middle income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,Medium HDI,Emerging and developing economies,,Developing Region,Eastern Asia,Asia and Oceania,Eastern Asia,,BRIC
Christmas Island,,asi,Rest,,,,,,,,,,,,,,,,,,
Cocos Island,,asi,Rest,,,,,,,,,,,,,,,,,,
Colombia,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,South America,,
Comoros,un_state,afr,Rest,Southern Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Eastern Africa,,
"Congo, Dem. Rep.",un_state,afr,Rest,Central Africa and the Great Lakes,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Middle Africa,,
"Congo, Rep.",un_state,afr,Rest,Central Africa and the Great Lakes,Africa,Sub-Saharan Africa,Lower middle income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Medium HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Middle Africa,,
Cook Is,,asi,Rest,,Oceania,,,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Oceania,,,,,Developing Region,Oceania,Asia and Oceania,Polynesia,,
Costa Rica,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Central America,,
Cote d'Ivoire,un_state,afr,Rest,West Africa,Africa,Sub-Saharan Africa,Lower middle income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Western Africa,,
Croatia,un_state,eur,Rest,South-Eastern Europe,Europe,,High income: nonOECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Emerging and developing economies,Developed region,Developed country,Developed Region,Europe,Southern Europe,EU,
Cuba,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
Cyprus,un_state,eur,Rest,"Northern, Western, Central and Southern Europe",Asia,,High income: nonOECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,,Developed country,Developed Region,Europe,Western Asia,EU,
Czech Republic,un_state,eur,Rest,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Eastern Europe,EU,
Czechoslovakia,,eur,Rest,,,,,,,,,,,,,,,,,,
Denmark,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Northern Europe,EU,
Djibouti,un_state,afr,Rest,East and Horn of Africa,Africa,Middle East & North Africa,Lower middle income,Eastern Mediterranean Region,Africa & Arab States,Arab States,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Eastern Africa,,
Dominica,un_state,ame,Rest,North America and the Caribbean,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
Dominican Republic,un_state,ame,Rest,North America and the Caribbean,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,Medium HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
Dominican Rep.,un_state,ame,Rest,North America and the Caribbean,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,Medium HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
East Germany,,eur,Rest,,,,,,,,,,,,,,,,,,
Ecuador,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,South America,,
Egypt,un_state,afr,Rest,North Africa,Africa,Middle East & North Africa,Lower middle income,Eastern Mediterranean Region,Africa & Arab States,Arab States,Africa,Middle East and North Africa,Medium HDI,Emerging and developing economies,,Developing Region,Northern Africa,Africa,Northern Africa,,
El Salvador,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Lower middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,Medium HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Central America,,
Equatorial Guinea,un_state,afr,Rest,,Africa,,High income: nonOECD,African Region,Africa,Sub-Saharan Africa,Africa,,Medium HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Middle Africa,,
Eritrea,un_state,afr,Rest,East and Horn of Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Eastern Africa,,
Eritrea and Ethiopia,,,Rest,,,,,,,,,,,,,,,,,,
Estonia,un_state,eur,Rest,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,,Northern Europe,EU,
Ethiopia,un_state,afr,Rest,East and Horn of Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Eastern Africa,,
Faeroe Islands,,,Rest,,Europe,,High income: nonOECD,,Europe and North America,,,,,,Developed region,Developed country,Developed Region,Europe,Northern Europe,,
Falkland Is (Malvinas),,,Rest,,Americas,,,,,,,,,,,Developing Region,Latin America and the Caribbean,Central and South America,South America,,
Fiji,un_state,asi,Rest,,Oceania,East Asia & Pacific,Lower middle income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Oceania,,Medium HDI,Emerging and developing economies,,Developing Region,Oceania,Asia and Oceania,Melanesia,,
Finland,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Northern Europe,EU,
France,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Western Europe,EU,
French Guiana,,ame,Rest,,Americas,,,,,,,,,,,Developing Region,Latin America and the Caribbean,Central and South America,South America,,
French Polynesia,,asi,Rest,,Oceania,,High income: nonOECD,,,,,,,,,Developing Region,Oceania,Asia and Oceania,Polynesia,,
Gabon,un_state,afr,Rest,Central Africa and the Great Lakes,Africa,Sub-Saharan Africa,Upper middle income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Medium HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Middle Africa,,
Gambia,un_state,afr,Rest,West Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Western Africa,,
Georgia,un_state,eur,Rest,Eastern Europe,Asia,Europe & Central Asia,Lower middle income,European Region,Europe and North America,Eastern Europe and Central Asia,Europe,Europe,High HDI,Emerging and developing economies,,Developing Region,Caucasus and Central Asia,,Western Asia,,
Germany,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Western Europe,EU,
Ghana,un_state,afr,Rest,West Africa,Africa,Sub-Saharan Africa,Lower middle income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Medium HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Western Africa,,
Gibraltar,,eur,Rest,,Europe,,,,,,,,,,,,,Europe,Southern Europe,,
Greece,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Southern Europe,EU,
Greenland,,eur,West,,Americas,,High income: nonOECD,,,,,,,,Developed region,Developed country,Developed Region,North America,Northern America,,
Grenada,un_state,ame,Rest,North America and the Caribbean,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
Guadeloupe,,ame,Rest,North America and the Caribbean,Americas,,,,,,,Americas,,,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
Guam,,asi,Rest,,Oceania,,High income: nonOECD,,,,Oceania,,,,,Developing Region,Oceania,Asia and Oceania,Micronesia,,
Guatemala,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Lower middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,Medium HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Central America,,
Guernsey,,eur,Rest,,Europe,,,,,,,,,,,,,,Northern Europe,,
Guinea,un_state,afr,Rest,West Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Western Africa,,
Guinea-Bissau,un_state,afr,Rest,West Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Western Africa,,
Guyana,un_state,ame,Rest,North America and the Caribbean,Americas,Latin America & Caribbean,Lower middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,Medium HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,South America,,
Haiti,un_state,ame,Rest,North America and the Caribbean,Americas,Latin America & Caribbean,Low income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,Low HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
Holy See,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,,,,,,Europe,,,,,,,Southern Europe,,
Honduras,un_state,ame,Rest,Latin America,Americas,Latin America & Caribbean,Lower middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,Medium HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Central America,,
"Hong Kong, China",,asi,Rest,,Asia,,High income: nonOECD,,,,Asia,,Very high HDI,Advanced economies,,Developing Region,Eastern Asia,Asia and Oceania,Eastern Asia,,
Hungary,un_state,eur,Rest,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Emerging and developing economies,Developed region,Developed country,Developed Region,Europe,Eastern Europe,EU,
Iceland,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Northern Europe,,
India,un_state,asi,Rest,South Asia,Asia,South Asia,Lower middle income,South-East Asia Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,Medium HDI,Emerging and developing economies,,Developing Region,Southern Asia,Asia and Oceania,Southern Asia,,BRIC
Indonesia,un_state,asi,Rest,South-East Asia,Asia,East Asia & Pacific,Lower middle income,South-East Asia Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,Medium HDI,Emerging and developing economies,,Developing Region,South-eastern Asia,Asia and Oceania,South-Eastern Asia,,
Iran,un_state,asi,Rest,South-West Asia,Asia,Middle East & North Africa,Upper middle income,Eastern Mediterranean Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,High HDI,Emerging and developing economies,,Developing Region,Southern Asia,Middle East,Southern Asia,,
Iraq,un_state,asi,Rest,Middle East,Asia,Middle East & North Africa,Lower middle income,Eastern Mediterranean Region,Arab States,Arab States,Asia,Middle East and North Africa,Medium HDI,Emerging and developing economies,,Developing Region,Western Asia,Middle East,Western Asia,,
Ireland,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Northern Europe,EU,
Isle of Man,,eur,Rest,,Europe,,High income: nonOECD,,,,,,,,Developed region,Developed country,Developed Region,,Northern Europe,,
Israel,un_state,asi,Rest,Middle East,Asia,,High income: OECD,European Region,Europe and North America,,Europe,Middle East and North Africa,Very high HDI,Advanced economies,,Developed country,Developed Region,Middle East,Western Asia,,
Italy,un_state,eur,West,"Northern, Western, Central and Southern Europe",Europe,,High income: OECD,European Region,Europe and North America,,Europe,Europe,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Europe,Southern Europe,EU,
Jamaica,un_state,ame,Rest,North America and the Caribbean,Americas,Latin America & Caribbean,Upper middle income,Region of the Americas,Latin America and the Caribbean,Latin America & the Caribbean,America,Americas,High HDI,Emerging and developing economies,,Developing Region,Latin America and the Caribbean,Central and South America,Caribbean,,
Japan,un_state,asi,Rest,East Asia and the Pacific,Asia,,High income: OECD,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,Very high HDI,Advanced economies,Developed region,Developed country,Developed Region,Asia and Oceania,Eastern Asia,,
Jersey,,eur,West,,Europe,,,,,,,,,,,,,,Northern Europe,,
Jordan,un_state,asi,Rest,Middle East,Asia,Middle East & North Africa,Upper middle income,Eastern Mediterranean Region,Arab States,Arab States,Asia,Middle East and North Africa,Medium HDI,Emerging and developing economies,,Developing Region,Western Asia,Middle East,Western Asia,,
Kazakhstan,un_state,asi,Rest,Central Asia,Asia,Europe & Central Asia,Upper middle income,European Region,Asia and the Pacific & Europe and North America,Eastern Europe and Central Asia,Asia,Asia and the Pacific,High HDI,Emerging and developing economies,,Developing Region,Caucasus and Central Asia,,Central Asia,,
Kenya,un_state,afr,Rest,East and Horn of Africa,Africa,Sub-Saharan Africa,Low income,African Region,Africa,Sub-Saharan Africa,Africa,Africa,Low HDI,Emerging and developing economies,,Developing Region,Sub-Saharan Africa,Africa,Eastern Africa,,
Kiribati,un_state,asi,Rest,,Oceania,East Asia & Pacific,Lower middle income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Oceania,,Medium HDI,Emerging and developing economies,,Developing Region,Oceania,Asia and Oceania,Micronesia,,
North Korea,un_state,asi,Rest,East Asia and the Pacific,Asia,East Asia & Pacific,Low income,South-East Asia Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,,,,Developing Region,Eastern Asia,Asia and Oceania,Eastern Asia,,
South Korea,un_state,asi,Rest,East Asia and the Pacific,Asia,,High income: OECD,Western Pacific Region,Asia and the Pacific,,Asia,Asia and the Pacific,Very high HDI,Advanced economies,,Developing Region,Eastern Asia,Asia and Oceania,Eastern Asia,,
Kosovo,,eur,Rest,South-Eastern Europe,,Europe & Central Asia,Lower middle income,,,Eastern Europe and Central Asia,,Europe,,Emerging and developing economies,,,,,,,
Kuwait,un_state,asi,Rest,Middle East,Asia,,High income: nonOECD,Eastern Mediterranean Region,Arab States,Arab States,Asia,Middle East and North Africa,High HDI,Emerging and developing economies,,Developing Region,Western Asia,Middle East,Western Asia,,
Kyrgyz Republic,,,Rest,Central Asia,Asia,Europe & Central Asia,Low income,European Region,Asia and the Pacific,Eastern Europe and Central Asia,Asia,Asia and the Pacific,Medium HDI,Emerging and developing economies,,Developing Region,Caucasus and Central Asia,,Central Asia,,
Lao,un_state,asi,Rest,South-East Asia,Asia,East Asia & Pacific,Lower middle income,Western Pacific Region,Asia and the Pacific,Asia & the Pacific,Asia,Asia and the Pacific,Medium HDI,Emerging and developing economies,,Developing Region,South-eastern Asia,Asia and Oceania,South-Eastern Asia,,
